STRUCTURE,STRUCTURE_ID,ACTION,FREQ,FREQ_LABEL,REF_AREA,REF_AREA_LABEL,INDICATOR,INDICATOR_LABEL,SEX,SEX_LABEL,AGE,AGE_LABEL,URBANISATION,URBANISATION_LABEL,UNIT_MEASURE,UNIT_MEASURE_LABEL,COMP_BREAKDOWN_1,COMP_BREAKDOWN_1_LABEL,COMP_BREAKDOWN_2,COMP_BREAKDOWN_2_LABEL,COMP_BREAKDOWN_3,COMP_BREAKDOWN_3_LABEL,TIME_PERIOD,OBS_VALUE,AGG_METHOD,AGG_METHOD_LABEL,DECIMALS,DECIMALS_LABEL,DATABASE_ID,DATABASE_ID_LABEL,COMMENT_TS,UNIT_MULT,UNIT_MULT_LABEL,DATA_SOURCE,DATA_SOURCE_LABEL,UNIT_TYPE,UNIT_TYPE_LABEL,TIME_FORMAT,TIME_FORMAT_LABEL,COMMENT_OBS,OBS_STATUS,OBS_STATUS_LABEL,OBS_CONF,OBS_CONF_LABEL
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GAB,Gabon,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.868000090122223,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GMB,"Gambia, The",WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.380903303623199,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GEO,Georgia,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.661079525947571,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,DEU,Germany,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.7829247713089,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GHA,Ghana,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.128043621778488,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRC,Greece,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.183011442422867,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRL,Greenland,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.00186324119568,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GRD,Grenada,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.494541525840759,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GUM,Guam,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.2796870470047,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GTM,Guatemala,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.19265234470367,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GIN,Guinea,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.02098333835602,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GNB,Guinea-Bissau,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.32021415233612,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,GUY,Guyana,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.187317982316017,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HTI,Haiti,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.44170784950256,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HND,Honduras,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.09147262573242,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HKG,"Hong Kong SAR, China",WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.67944252490997,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,HUN,Hungary,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.0119548495858908,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ISL,Iceland,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.76012051105499,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IND,India,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.317147105932236,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IDN,Indonesia,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.449847877025604,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IRN,"Iran, Islamic Rep.",WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.11621344089508,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IRQ,Iraq,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.26926839351654,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,IRL,Ireland,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.61938548088074,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ISR,Israel,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.829447269439697,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,ITA,Italy,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.517084956169128,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,JAM,Jamaica,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.0530839860439301,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,JPN,Japan,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.53576052188873,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,JOR,Jordan,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.0265788305550814,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KAZ,Kazakhstan,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.259969383478165,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KEN,Kenya,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.734718978404999,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KIR,Kiribati,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.28206479549408,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,PRK,"Korea, Dem. People's Rep.",WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.62223219871521,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KOR,"Korea, Rep.",WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.733288466930389,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,XKX,Kosovo,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.341498196125031,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KWT,Kuwait,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.0562149584293365,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,KGZ,Kyrgyz Republic,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.15049564838409,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LAO,Lao PDR,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.05511438846588,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LVA,Latvia,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.720612168312073,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBN,Lebanon,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.2485339641571,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LSO,Lesotho,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.345277398824692,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBR,Liberia,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.937883019447327,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LBY,Libya,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-1.58497965335846,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LIE,Liechtenstein,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.66574025154114,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LTU,Lithuania,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.824572265148163,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,LUX,Luxembourg,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,1.84092938899994,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MAC,"Macao SAR, China",WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.815184593200684,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDG,Madagascar,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.953181684017181,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MWI,Malawi,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.322536081075668,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MYS,Malaysia,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.146233186125755,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MDV,Maldives,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.31484991312027,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MLI,Mali,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.887136936187744,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MLT,Malta,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.292902559041977,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MHL,Marshall Islands,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.417653381824493,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.3),I,A,Annual,MRT,Mauritania,WB_WDI_CC_EST,Control of Corruption: Estimate,_T,Total,_T,All age ranges or no breakdown by age,_T,Total,IX,Index,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,-0.842485129833221,_Z,Not Applicable,2,Two,WB_WDI,World Development Indicators (WDI),Control of Corruption: Estimate,0,Units,WB_WDI,World Development Indicators (WDI),IX,Index,P1Y,Annual,,A,Normal value,PU,Public
